sonnet4-tips-find-non-living-thing,anthropic/claude-sonnet-4,47581cd9-b1fd-4b30-9954-07ce886a5134,find-non-living-thing,0,v4,5,True,100,5
sonnet4-tips-find-plant,anthropic/claude-sonnet-4,383d8175-2719-4bba-8eb7-c3e46e90e828,find-plant,0,v4,8,True,100,10
sonnet4-tips-find-living-thing,anthropic/claude-sonnet-4,a7998f8a-cf93-4bf2-86fe-c09a6f51acee,find-living-thing,0,v4,9,True,100,10
sonnet4-tips-chemistry-mix,anthropic/claude-sonnet-4,568fb8d1-e94b-4577-a7b1-0f6d4064bdf9,chemistry-mix,0,v4,15,True,100,24
sonnet4-tips-chemistry-mix-paint-tertiary-color,anthropic/claude-sonnet-4,7e85438d-682e-40c0-a25d-fdf175f5179b,chemistry-mix-paint-tertiary-color,0,v4,17,True,100,30
sonnet4-tips-change-the-state-of-matter-of,anthropic/claude-sonnet-4,8c813f9b-78c3-4103-befe-96fbf2a98245,change-the-state-of-matter-of,0,v4,18,True,100,26
sonnet4-tips-freeze,anthropic/claude-sonnet-4,edd78640-004b-458f-aede-f6a24844cb3d,freeze,0,v4,16,True,100,26
sonnet4-tips-boil,anthropic/claude-sonnet-4,2c53a953-cb1f-4c1c-b7ca-0a66793e062d,boil,0,v4,23,True,100,39
sonnet4-tips-chemistry-mix-paint-secondary-color,anthropic/claude-sonnet-4,91bbdc98-c8db-44df-aa3c-eb1c04aac9a4,chemistry-mix-paint-secondary-color,0,v4,34,True,100,21
sonnet4-tips-find-animal,anthropic/claude-sonnet-4,2a8508cc-64ad-495f-918e-d68a5888804f,find-animal,0,v4,33,True,100,10
sonnet4-tips-lifespan-longest-lived,anthropic/claude-sonnet-4,5ef0d7c3-aad9-4a1e-8937-874dc8f2d891,lifespan-longest-lived,0,v4,10,True,100,6
sonnet4-tips-lifespan-shortest-lived,anthropic/claude-sonnet-4,d62fe605-8938-4d6e-be1d-b25b1c781584,lifespan-shortest-lived,0,v4,10,True,100,6
sonnet4-tips-inclined-plane-friction-named-surfaces,anthropic/claude-sonnet-4,03e19a54-744d-47a5-a865-6556acb3d381,inclined-plane-friction-named-surfaces,0,v4,12,True,100,51
sonnet4-tips-inclined-plane-friction-unnamed-surfaces,anthropic/claude-sonnet-4,769e836a-8cc4-4b1b-82cb-d0db59ce0cb7,inclined-plane-friction-unnamed-surfaces,0,v4,12,True,100,178
sonnet4-tips-lifespan-longest-lived-then-shortest-lived,anthropic/claude-sonnet-4,e24bb576-cfbd-479d-a9e5-434895a669fa,lifespan-longest-lived-then-shortest-lived,0,v4,12,True,100,7
sonnet4-tips-identify-life-stages-2,anthropic/claude-sonnet-4,7a193127-ff41-4bf1-9327-859c4fc6a696,identify-life-stages-2,0,v4,19,True,-100,16
sonnet4-tips-inclined-plane-determine-angle,anthropic/claude-sonnet-4,59850c2e-d3db-456b-a36c-c36190d91e3f,inclined-plane-determine-angle,0,v4,25,True,100,55
sonnet4-tips-grow-plant,anthropic/claude-sonnet-4,2e65d09e-15b5-4918-9009-6fc026fcc6ad,grow-plant,0,v4,28,True,100,63
sonnet4-tips-identify-life-stages-1,anthropic/claude-sonnet-4,c42e1bd1-4eb2-475d-9ce0-fa7321ae5f54,identify-life-stages-1,0,v4,51,False,4,41
sonnet4-tips-grow-fruit,anthropic/claude-sonnet-4,2d45717c-62da-4969-a800-20e3c7ac41c6,grow-fruit,0,v4,51,False,23,77
sonnet4-tips-test-conductivity-of-unknown-substances,anthropic/claude-sonnet-4,160af7f2-eb6c-40c9-b1ad-dd12d935b0ca,test-conductivity-of-unknown-substances,0,v4,14,True,100,21
sonnet4-tips-melt,anthropic/claude-sonnet-4,fbfbd08c-4b02-437c-8e3a-75e3668384e5,melt,0,v4,25,True,100,34
sonnet4-tips-measure-melting-point-known-substance,anthropic/claude-sonnet-4,27f7e418-203e-4435-8b8d-15857b1dc0cb,measure-melting-point-known-substance,0,v4,25,True,100,27
sonnet4-tips-test-conductivity,anthropic/claude-sonnet-4,1c4d9eb7-04ee-4ca6-9630-b61199a85074,test-conductivity,0,v4,41,True,-100,21
sonnet4-tips-use-thermometer,anthropic/claude-sonnet-4,aee1af88-8ae4-445c-85f7-bd08433e3496,use-thermometer,0,v4,51,False,89,22
sonnet4-tips-power-component,anthropic/claude-sonnet-4,b7fd3668-3b2e-47d0-95ea-478c2a23ffa0,power-component,0,v4,51,False,83,11
sonnet4-tips-measure-melting-point-unknown-substance,anthropic/claude-sonnet-4,0ecff23f-0605-4aad-a9c5-158a8d71d752,measure-melting-point-unknown-substance,0,v4,51,False,-100,32
sonnet4-tips-power-component-renewable-vs-nonrenewable-energy,anthropic/claude-sonnet-4,39579e8c-804e-4840-843e-1e0bf895149b,power-component-renewable-vs-nonrenewable-energy,0,v4,51,False,58,26
sonnet4-tips-mendelian-genetics-unknown-plant,anthropic/claude-sonnet-4,d45a23ce-999a-4f32-be42-0185a7b0af28,mendelian-genetics-unknown-plant,0,v4,51,False,13,145
sonnet4-tips-mendelian-genetics-known-plant,anthropic/claude-sonnet-4,aa726635-26a3-412e-be00-b8e22cd013c5,mendelian-genetics-known-plant,0,v4,51,False,-100,143
